algorithm;field_size;file_name;number_of_fields;number_of_observations;number_of_observations_smote;tuple_size;number_of_folds;avg_accuracy;avg_f1_score;avg_precision;avg_recall;avg_total_correct;avg_true_positives;avg_true_negatives;avg_false_positives;avg_false_negatives;list_of_accuracies;list_of_f1_scores;list_of_precisions;list_of_recalls;list_of_total_corrects;list_of_true_positives;list_of_true_negatives;list_of_false_positives;list_of_false_negatives
wisard;50;compact_Health_Sports_50.pickle;1.14;21754;36884;6;10;0.8014370932754881;0.8137515431836977;0.7675921907702143;0.8671500136608608;2955.7;1598.7;1357.0;487.0;245.3;0.8362255965292842,0.7885032537960954,0.803416485900217,0.7668112798264642,0.7990780911062907,0.8345986984815619,0.7885032537960954,0.8015184381778742,0.8186008676789588,0.777114967462039;0.8462321792260692,0.8063555114200595,0.8122248122248122,0.7880729423361262,0.8101460415065335,0.8409801876955161,0.8079763663220089,0.8050079914757591,0.8316133903850995,0.7889060092449923;0.8175110673880964,0.7321911632100991,0.7727944800394283,0.7238569488456315,0.7560975609756098,0.8024875621890547,0.7469276285844333,0.7956819378620327,0.7687296416938111,0.7596439169139466;0.8770448548812665,0.8972375690607735,0.8558951965065502,0.8647917793401839,0.8725165562913907,0.8833515881708652,0.8798927613941019,0.81455525606469,0.9057017543859649,0.8205128205128205;3084,2908,2963,2828,2947,3078,2908,2956,3019,2866;1662,1624,1568,1599,1581,1613,1641,1511,1652,1536;1422,1284,1395,1229,1366,1465,1267,1445,1367,1330;371,594,461,610,510,397,556,388,497,486;233,186,264,250,231,213,224,344,172,336;
wisard;50;compact_Health_Sports_50.pickle;1.14;21754;36884;7;10;0.8101952277657267;0.820493754038447;0.7777207727593477;0.8685408603964527;2988.0;1601.7;1386.3;457.7;242.3;0.8511388286334056,0.8115509761388287,0.8042299349240781,0.7893167028199566,0.8256507592190889,0.7996203904555315,0.7993492407809111,0.7893167028199566,0.8150759219088937,0.8167028199566161;0.8636024844720497,0.8192457737321196,0.81069743051914,0.7962234461054287,0.8326827998959145,0.8128640162066346,0.8131313131313133,0.8020382165605097,0.8263747454175153,0.8280773143438455;0.815962441314554,0.773955773955774,0.7800201816347124,0.7729124236252546,0.7877892663712457,0.7560056523787094,0.7684964200477327,0.7603864734299517,0.7713878326996197,0.7902912621359224;0.9171503957783641,0.8701657458563536,0.8438864628820961,0.8209843158464034,0.8830022075055187,0.8789704271631983,0.8632707774798928,0.8485175202156334,0.8898026315789473,0.8696581196581197;3139,2993,2966,2911,3045,2949,2948,2911,3006,3012;1738,1575,1546,1518,1600,1605,1610,1574,1623,1628;1401,1418,1420,1393,1445,1344,1338,1337,1383,1384;392,460,436,446,431,518,485,496,481,432;157,235,286,331,212,221,255,281,201,244;
wisard;50;compact_Health_Sports_50.pickle;1.14;21754;36884;8;10;0.8170010845986985;0.8247738281224288;0.791170081036128;0.8618878754812528;3013.1;1589.6;1423.5;420.5;254.4;0.8107375271149675,0.8082971800433839,0.8213123644251626,0.8229392624728851,0.8139913232104121,0.8251084598698482,0.8164316702819957,0.8072125813449024,0.8226681127982647,0.8213123644251626;0.8242698892245719,0.8066721356302979,0.8257074847923829,0.8283837056504598,0.8176501860712387,0.8317244977824158,0.8275159235668791,0.823529411764706,0.8293319415448851,0.8329531051964513;0.7881559942224362,0.7985923118570655,0.8009235505387378,0.8057259713701431,0.7887179487179488,0.7942202291978077,0.7883495145631068,0.7631094756209752,0.7913346613545816,0.7925711529184757;0.8638522427440634,0.8149171270718232,0.8520742358078602,0.8523526230394808,0.8487858719646799,0.872946330777656,0.8707774798927614,0.8943396226415095,0.8711622807017544,0.8776709401709402;2990,2981,3029,3035,3002,3043,3011,2977,3034,3029;1637,1475,1561,1576,1538,1594,1624,1659,1589,1643;1353,1506,1468,1459,1464,1449,1387,1318,1445,1386;440,372,388,380,412,413,436,515,419,430;258,335,271,273,274,232,241,196,235,229;
wisard;50;compact_Health_Sports_50.pickle;1.14;21754;36884;9;10;0.8043655097613882;0.8183536807017129;0.7641770902994576;0.8811977225117907;2966.5;1625.0;1341.5;502.5;219.0;0.815347071583514,0.8091106290672451,0.813177874186551,0.7838937093275488,0.7714208242950108,0.8047722342733189,0.7998915401301518,0.8375813449023861,0.7985357917570499,0.8099240780911063;0.8331291350159274,0.819394561313494,0.8295819935691319,0.8009987515605492,0.7878177699471434,0.8162327718223583,0.8146659969864388,0.8446979517759917,0.8121365360303414,0.8248813389957531;0.777676120768527,0.7648467432950191,0.7584803256445047,0.7439703153988868,0.7242017584451643,0.76434034416826,0.7661785545583373,0.8136863136863137,0.7536367902393243,0.7747536367902393;0.8970976253298153,0.8823204419889503,0.9153930131004366,0.8674959437533802,0.8636865342163356,0.875684556407448,0.8697050938337801,0.8781671159029649,0.8804824561403509,0.8819444444444444;3007,2984,2999,2891,2845,2968,2950,3089,2945,2987;1700,1597,1677,1604,1565,1599,1622,1629,1606,1651;1307,1387,1322,1287,1280,1369,1328,1460,1339,1336;486,491,534,552,596,493,495,373,525,480;195,213,155,245,247,227,243,226,218,221;
wisard;50;compact_Health_Sports_50.pickle;1.14;21754;36884;10;10;0.8283351409978309;0.8344445449514695;0.8056377508366787;0.8656343377405802;3054.9;1596.2;1458.7;385.3;247.8;0.8289045553145337,0.8378524945770065,0.8221258134490239,0.8196854663774403,0.8251084598698482,0.8386659436008677,0.834056399132321,0.8332429501084598,0.836767895878525,0.806941431670282;0.840131745629592,0.8425487098472881,0.8248798718633209,0.8212846009137328,0.828411811652035,0.8434622467771639,0.8431573552024603,0.8409619860356866,0.8420776495278071,0.8175294720656073;0.8079922027290448,0.8048289738430584,0.8072100313479624,0.8162393162393162,0.7996918335901386,0.8116455696202531,0.8075601374570447,0.8081510934393639,0.8073440643863179,0.7857142857142857;0.8749340369393139,0.8839779005524862,0.8433406113537117,0.826392644672796,0.859271523178808,0.8778751369112815,0.8820375335120644,0.8765498652291105,0.8799342105263158,0.8520299145299145;3057,3090,3032,3023,3043,3093,3076,3073,3086,2976;1658,1600,1545,1528,1557,1603,1645,1626,1605,1595;1399,1490,1487,1495,1486,1490,1431,1447,1481,1381;394,388,369,344,390,372,392,386,383,435;237,210,287,321,255,223,220,229,219,277;
wisard;50;compact_Health_Sports_50.pickle;1.14;21754;36884;11;10;0.8322125813449024;0.8392143958950602;0.8060958013271053;0.8753661996304842;3069.2;1614.1;1455.1;388.9;229.9;0.8272776572668112,0.8408351409978309,0.847885032537961,0.851409978308026,0.8142624728850325,0.8072125813449024,0.8172451193058569,0.8134490238611713,0.8505965292841648,0.8519522776572668;0.8368758002560819,0.8460529766587989,0.853715775749674,0.8556375131717597,0.8196893919452488,0.8143118307652129,0.8295397066262014,0.8233179250128403,0.8551905387647832,0.8578125;0.8129353233830846,0.8052920619071393,0.8172740888666999,0.8341037493579867,0.7835933568193256,0.7783325012481278,0.7850646242221159,0.7861696910250122,0.8213023725391216,0.836890243902439;0.8622691292875989,0.8911602209944751,0.8935589519650655,0.8783126014061655,0.859271523178808,0.8537787513691129,0.8793565683646113,0.8641509433962264,0.8919956140350878,0.8798076923076923;3051,3101,3127,3140,3003,2977,3014,3000,3137,3142;1634,1613,1637,1624,1557,1559,1640,1603,1627,1647;1417,1488,1490,1516,1446,1418,1374,1397,1510,1495;376,390,366,323,430,444,449,436,354,321;261,197,195,225,255,267,225,252,197,225;
wisard;50;compact_Health_Sports_50.pickle;1.14;21754;36884;12;10;0.8374457700650758;0.8450722480229069;0.8073051865972332;0.8867040285791568;3088.5;1635.1;1453.4;390.6;208.9;0.8213123644251626,0.829175704989154,0.8359544468546638,0.8313449023861171,0.829175704989154,0.845173535791757,0.845173535791757,0.8476138828633406,0.8419197396963124,0.8476138828633406;0.8359472242967388,0.8366182572614107,0.8408313601683767,0.8386092371562013,0.8353371667537899,0.8521108521108521,0.8534017971758665,0.8565594691168964,0.846376811594203,0.8549303045947341;0.791234684260132,0.7883675464320625,0.8115794819705434,0.8059850374064838,0.7934458788480635,0.8083538083538083,0.81871921182266,0.8133785748909356,0.8148148148148148,0.8271728271728271;0.8860158311345646,0.8911602209944751,0.8722707423580786,0.8739859383450513,0.8818984547461368,0.9008762322015335,0.8911528150134048,0.9045822102425876,0.8804824561403509,0.8846153846153846;3029,3058,3083,3066,3058,3117,3117,3126,3105,3126;1679,1613,1598,1616,1598,1645,1662,1678,1606,1656;1350,1445,1485,1450,1460,1472,1455,1448,1499,1470;443,433,371,389,416,390,368,385,365,346;216,197,234,233,214,181,203,177,218,216;
wisard;50;compact_Health_Sports_50.pickle;1.14;21754;36884;13;10;0.8350054229934925;0.8368580999716357;0.8270619199950818;0.8476296401505128;3079.5;1563.0;1516.5;327.5;281.0;0.845173535791757,0.8397505422993492,0.8476138828633406,0.8245661605206074,0.815347071583514,0.8419197396963124,0.8432754880694143,0.836767895878525,0.8261930585683297,0.8294468546637744;0.8488218162562879,0.8395329894108063,0.8492489270386265,0.8256534626785232,0.8143908421913328,0.847899817375424,0.8525510204081633,0.8372972972972972,0.824527785381878,0.8286570416780168;0.8517534537725824,0.8254137746930059,0.834915611814346,0.8227712137486574,0.8045234248788369,0.809666168410563,0.8131386861313868,0.8395663956639566,0.8234007654455987,0.8454697053918844;0.845910290237467,0.8541436464088398,0.8640829694323144,0.8285559762033532,0.8245033112582781,0.8899233296823659,0.8959785522788204,0.8350404312668464,0.8256578947368421,0.8125;3117,3097,3126,3041,3007,3105,3110,3086,3047,3059;1603,1546,1583,1532,1494,1625,1671,1549,1506,1521;1514,1551,1543,1509,1513,1480,1439,1537,1541,1538;279,327,313,330,363,382,384,296,323,278;292,264,249,317,318,201,194,306,318,351;
wisard;50;compact_Health_Sports_50.pickle;1.14;21754;36884;14;10;0.8290130151843819;0.8324391115656656;0.8161147786204539;0.8496729691870843;3057.4;1566.8;1490.6;353.4;277.2;0.8248373101952278,0.835412147505423,0.8351409978308026,0.8348698481561823,0.8283622559652929,0.8302603036876356,0.8134490238611713,0.8183297180043384,0.8175162689804772,0.8519522776572668;0.8288288288288289,0.8345598255655492,0.8378666666666666,0.8374699759807847,0.8281292424653816,0.8307193077339102,0.8202716823406477,0.8251565762004175,0.8224742811922975,0.8589147286821706;0.8323576370409792,0.8235610543302851,0.8190823774765381,0.8266596417281349,0.8150721539283805,0.8205128205128205,0.7997962302598064,0.7996965098634294,0.7925775292323335,0.8318318318318318;0.8253298153034301,0.8458563535911602,0.857532751091703,0.848566792861006,0.8416114790286976,0.8411829134720701,0.8418230563002681,0.8522911051212938,0.8547149122807017,0.8878205128205128;3042,3081,3080,3079,3055,3062,3000,3018,3015,3142;1564,1531,1571,1569,1525,1536,1570,1581,1559,1662;1478,1550,1509,1510,1530,1526,1430,1437,1456,1480;315,328,347,329,346,336,393,396,408,336;331,279,261,280,287,290,295,274,265,210;
wisard;50;compact_Health_Sports_50.pickle;1.14;21754;36884;15;10;0.8405368763557484;0.8453770636058998;0.8208577942665306;0.8722259365206056;3099.9;1608.2;1491.7;352.3;235.8;0.8370390455531453,0.8408351409978309,0.8430043383947939,0.8565618221258134,0.8516811279826464,0.8552060737527115,0.8259219088937093,0.8245661605206074,0.835412147505423,0.8351409978308026;0.8462522384241494,0.8441730820281391,0.8465412138881526,0.8595699495619857,0.8531543624161074,0.8574479444741057,0.8283422459893048,0.8254653358510926,0.8456648868548182,0.8471593765711413;0.8212512413108243,0.8124680633622893,0.8227717671303452,0.8441084462982273,0.8306325143753267,0.8364583333333333,0.8261333333333334,0.826133909287257,0.7885253674727359,0.8000949667616334;0.8728232189973615,0.8784530386740331,0.8717248908296943,0.8756084369929692,0.8769315673289183,0.8795180722891566,0.8305630026809652,0.8247978436657682,0.9117324561403509,0.9001068376068376;3087,3101,3109,3159,3141,3154,3046,3041,3081,3080;1654,1590,1597,1619,1589,1606,1549,1530,1663,1685;1433,1511,1512,1540,1552,1548,1497,1511,1418,1395;360,367,344,299,324,314,326,322,446,421;241,220,235,230,223,220,316,325,161,187;
wisard;50;compact_Health_Sports_50.pickle;1.14;21754;36884;16;10;0.8314533622559654;0.8315097705636507;0.8288000477470476;0.8369818490732032;3066.4;1543.3;1523.1;320.9;300.7;0.8031453362255966,0.8107375271149675,0.8072125813449024,0.8335140997830802,0.8267353579175705,0.847885032537961,0.8335140997830802,0.8554772234273319,0.8468004338394793,0.8495119305856833;0.7974330357142858,0.7974463145676146,0.794092093831451,0.8390141583639223,0.8301886792452831,0.8534865500130583,0.842159383033419,0.8576008549292011,0.849614053766303,0.8540625821719696;0.8460627590290113,0.8398533007334963,0.8457742134484886,0.8142493638676844,0.8006150691952845,0.8157763354967549,0.8088888888888889,0.8501059322033898,0.8256595964821521,0.8410150181253236;0.754089709762533,0.7591160220994475,0.7483624454148472,0.8653326122228231,0.8620309050772627,0.8948521358159912,0.87828418230563,0.8652291105121294,0.875,0.8675213675213675;2962,2990,2977,3074,3049,3127,3074,3155,3123,3133;1429,1374,1371,1600,1562,1634,1638,1605,1596,1624;1533,1616,1606,1474,1487,1493,1436,1550,1527,1509;260,262,250,365,389,369,387,283,337,307;466,436,461,249,250,192,227,250,228,248;
wisard;50;compact_Health_Sports_50.pickle;1.14;21754;36884;17;10;0.8467462039045554;0.8494002915527915;0.8347698450053869;0.864683483531745;3122.8;1594.5;1528.3;315.7;249.5;0.8348698481561823,0.8364967462039046,0.8468004338394793,0.8476138828633406,0.8397505422993492,0.8500542299349241,0.8546637744034707,0.8527657266811279,0.8500542299349241,0.8543926247288504;0.8416948271380296,0.8363636363636363,0.846758882560347,0.8488434642280797,0.8415974269632807,0.85241526554577,0.8585005279831044,0.8548516439454691,0.8524939983995732,0.8604832424006235;0.829405737704918,0.8218666666666666,0.8415094339622642,0.8443017656500803,0.8181344450234497,0.8313378448724622,0.8455538221528861,0.8478260869565217,0.8301298701298702,0.8376327769347496;0.854353562005277,0.8513812154696132,0.8520742358078602,0.8534342888047594,0.8664459161147903,0.8745892661555312,0.8718498659517426,0.8619946091644205,0.8760964912280702,0.8846153846153846;3079,3085,3123,3126,3097,3135,3152,3145,3135,3151;1619,1541,1561,1578,1570,1597,1626,1599,1598,1656;1460,1544,1562,1548,1527,1538,1526,1546,1537,1495;333,334,294,291,349,324,297,287,327,321;276,269,271,271,242,229,239,256,226,216;
wisard;50;compact_Health_Sports_50.pickle;1.14;21754;36884;18;10;0.8477223427331888;0.8497238151435307;0.8381936230526497;0.8622812922131899;3126.4;1590.2;1536.2;307.8;253.8;0.8546637744034707,0.8516811279826464,0.8486984815618221,0.8524945770065075,0.8332429501084598,0.8476138828633406,0.8524945770065075,0.8584598698481561,0.8419197396963124,0.8359544468546638;0.8622816032887977,0.8533118798605525,0.8461962513781699,0.8508771929824561,0.8277793335200224,0.8512440444679724,0.8579634464751958,0.8628481345244352,0.8464577297866737,0.8382785351510292;0.8402603905858789,0.829077644606566,0.8546770601336303,0.8627015008337966,0.8402501421262081,0.8237704918032787,0.8361323155216285,0.8416196822142491,0.8144956918398378,0.8389513108614233;0.8854881266490765,0.8790055248618784,0.837882096069869,0.8393726338561385,0.8156732891832229,0.8806133625410734,0.8809651474530831,0.8851752021563343,0.8810307017543859,0.8376068376068376;3152,3141,3130,3144,3073,3126,3144,3166,3105,3083;1678,1591,1535,1552,1478,1608,1643,1642,1607,1568;1474,1550,1595,1592,1595,1518,1501,1524,1498,1515;319,328,261,247,281,344,322,309,366,301;217,219,297,297,334,218,222,213,217,304;
wisard;50;compact_Health_Sports_50.pickle;1.14;21754;36884;19;10;0.8515997830802604;0.8568944913874892;0.8270267385735929;0.8901807513314883;3140.7;1641.2;1499.5;344.5;202.8;0.8508676789587852,0.8440889370932755,0.8454446854663774,0.8373101952277657,0.8592733188720173,0.8663232104121475,0.863882863340564,0.860357917570499,0.8530368763557483,0.835412147505423;0.8615307150050353,0.8498302428832595,0.8506289308176099,0.840679766330324,0.8670934699103713,0.8729053879865944,0.8731041456016179,0.8613728129205923,0.8555437100213219,0.8362557323981656;0.8237843042850265,0.8058444774640912,0.8180443548387096,0.8257694314032342,0.8088867654085046,0.8246468582562104,0.825920612147298,0.8602150537634409,0.8324688796680498,0.8446866485013624;0.9029023746701847,0.8988950276243094,0.8859170305676856,0.8561384532179557,0.9343267108167771,0.9271631982475356,0.9260053619302949,0.862533692722372,0.8799342105263158,0.8279914529914529;3138,3113,3118,3088,3169,3195,3186,3173,3146,3081;1711,1627,1623,1583,1693,1693,1727,1600,1605,1550;1427,1486,1495,1505,1476,1502,1459,1573,1541,1531;366,392,361,334,400,360,364,260,323,285;184,183,209,266,119,133,138,255,219,322;
wisard;50;compact_Health_Sports_50.pickle;1.14;21754;36884;20;10;0.8511388286334057;0.8547142525237346;0.8340265894775912;0.8785119627450699;3139.0;1619.7;1519.3;324.7;224.3;0.8400216919739696,0.8446312364425163,0.8484273318872018,0.8419197396963124,0.8524945770065075,0.8641540130151844,0.8665943600867679,0.8549349240780911,0.8454446854663774,0.8527657266811279;0.838621444201313,0.8413181944059815,0.8462173314993123,0.8414468316562416,0.8597215059308922,0.8711751092825919,0.8757575757575757,0.8620778551172983,0.8508634222919937,0.8599432550941449;0.8705281090289608,0.8434203220433093,0.8530227398779812,0.8462800875273523,0.8068731848983544,0.8211342704798836,0.8276849642004773,0.8260869565217391,0.8138138138138138,0.8314214463840399;0.8089709762532982,0.8392265193370165,0.8395196506550219,0.8366684694429422,0.9199779249448123,0.927710843373494,0.9297587131367292,0.9013477088948787,0.8914473684210527,0.8904914529914529;3098,3115,3129,3105,3144,3187,3196,3153,3118,3145;1533,1519,1538,1547,1667,1694,1734,1672,1626,1667;1565,1596,1591,1558,1477,1493,1462,1481,1492,1478;228,282,265,281,399,369,361,352,372,338;362,291,294,302,145,132,131,183,198,205;
wisard;50;compact_History_Civics_50.pickle;1.14;6925;11756;2;10;0.6897021276595744;0.7472452905256538;0.6331274991982844;0.9143318164658171;810.4;537.0;273.4;314.1;50.5;0.6578723404255319,0.7029787234042553,0.6859574468085107,0.6553191489361702,0.7838297872340425,0.7012765957446808,0.6978723404255319,0.6391489361702127,0.6978723404255319,0.6748936170212766;0.7227586206896552,0.7547434996486297,0.7435719249478805,0.7243022464261403,0.8072837632776935,0.7554006968641115,0.7583390061266168,0.7180851063829787,0.7539847539847541,0.733983286908078;0.5995423340961098,0.6556776556776557,0.6338862559241706,0.5944134078212291,0.7218453188602443,0.6399055489964581,0.6431870669745958,0.574468085106383,0.6476190476190476,0.6207302709069493;0.9097222222222222,0.8890728476821192,0.8991596638655462,0.926829268292683,0.9156626506024096,0.9217687074829932,0.9237147595356551,0.9574468085106383,0.9021558872305141,0.8977853492333902;773,826,806,770,921,824,820,751,820,793;524,537,535,532,532,542,557,540,544,527;249,289,271,238,389,282,263,211,276,266;350,282,309,363,205,305,309,400,296,322;52,67,60,42,49,46,46,24,59,60;
